CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
17822,18,Male,23,8,6,19,Basic,Quarterly,977,28,0
39146,37,Male,28,24,10,14,Basic,Quarterly,528,7,0
59252,29,Male,58,18,7,22,Premium,Monthly,622,11,1
36964,30,Male,35,9,9,3,Standard,Monthly,870,12,0
41358,19,Female,17,7,8,9,Premium,Annual,351,22,0
29426,39,Male,44,4,8,11,Premium,Quarterly,404,12,0
33074,60,Male,36,6,2,13,Standard,Annual,913,24,0
34200,45,Female,19,23,10,10,Premium,Quarterly,899,14,0
22381,35,Male,17,13,9,10,Standard,Monthly,978,20,0
54028,43,Female,45,19,6,22,Premium,Quarterly,211,24,1
8658,40,Female,21,18,4,9,Basic,Monthly,409,2,0
55006,40,Male,11,2,10,29,Premium,Annual,400,3,1
7896,53,Male,20,11,10,1,Premium,Quarterly,827,10,0
13845,53,Female,43,4,2,6,Standard,Quarterly,668,2,0
44167,53,Male,58,20,3,10,Basic,Quarterly,175,22,0
3583,36,Male,14,17,8,4,Basic,Annual,193,21,0
11954,64,Female,15,15,6,12,Premium,Quarterly,794,1,0
59215,51,Female,3,21,3,22,Premium,Monthly,712,4,1
41652,38,Female,51,24,9,4,Premium,Monthly,662,27,0
18003,24,Male,14,29,1,12,Standard,Annual,200,13,0
29159,52,Female,24,19,9,5,Standard,Monthly,529,3,0
53981,19,Female,14,24,9,27,Standard,Monthly,180,24,1
18982,57,Male,2,4,0,0,Premium,Monthly,273,4,0
13888,32,Male,15,23,10,29,Basic,Monthly,831,24,0
42303,38,Female,45,5,0,27,Standard,Annual,943,25,0
19321,23,Male,2,9,0,6,Basic,Annual,650,1,0
7832,44,Female,3,12,9,30,Basic,Quarterly,924,19,0
43992,34,Female,12,10,10,3,Premium,Annual,820,29,0
26202,36,Female,33,8,4,12,Basic,Monthly,819,28,0
22071,57,Female,14,11,10,12,Basic,Annual,980,20,0
23446,51,Male,6,22,9,10,Basic,Annual,252,19,0
19034,65,Male,56,2,1,23,Premium,Annual,858,6,0
59331,61,Female,45,23,9,27,Basic,Quarterly,811,15,1
29231,44,Male,6,22,9,17,Standard,Quarterly,617,11,0
21804,36,Male,4,12,3,25,Basic,Quarterly,182,19,0
11183,48,Female,35,23,8,15,Basic,Quarterly,576,27,0
29851,64,Female,2,24,4,3,Standard,Monthly,426,4,0
60201,51,Male,31,17,8,21,Premium,Monthly,637,26,1
56297,54,Female,5,6,6,25,Basic,Monthly,630,17,1
63255,37,Male,52,13,6,26,Basic,Annual,475,19,1
39912,63,Male,9,13,0,14,Basic,Monthly,222,26,0
63539,53,Female,54,4,7,0,Standard,Quarterly,247,21,1
49441,63,Male,38,24,9,24,Basic,Monthly,413,23,1
50349,36,Female,25,19,6,27,Standard,Annual,923,28,1
10607,31,Female,7,19,1,1,Premium,Annual,595,18,0
41318,21,Male,53,4,4,3,Standard,Annual,484,19,0
18976,24,Female,10,26,4,20,Standard,Annual,129,19,0
35429,36,Female,52,22,5,27,Standard,Monthly,275,16,1
2184,21,Male,27,3,2,2,Basic,Monthly,984,20,0
36937,29,Male,38,27,5,18,Standard,Monthly,118,24,1
7073,43,Male,57,29,4,1,Standard,Annual,702,18,0
19449,60,Female,44,27,1,3,Standard,Quarterly,265,13,0
48504,38,Female,34,17,0,28,Standard,Quarterly,430,14,1
5314,46,Male,52,24,5,14,Standard,Annual,198,12,0
36061,43,Male,53,11,7,22,Premium,Quarterly,128,19,1
13916,18,Female,44,6,1,25,Basic,Quarterly,199,22,1
18222,23,Male,16,14,6,11,Standard,Quarterly,339,4,0
4655,44,Male,59,22,4,2,Standard,Annual,810,29,0
25736,49,Female,17,23,10,17,Basic,Quarterly,491,28,0
26824,56,Male,5,11,1,13,Standard,Quarterly,470,13,0
8351,53,Female,59,1,5,8,Standard,Monthly,761,18,1
26308,26,Male,5,24,5,24,Basic,Monthly,597,15,0
14691,56,Female,31,4,6,21,Premium,Quarterly,769,29,1
38802,41,Male,9,6,4,11,Standard,Quarterly,464,28,0
25981,30,Female,59,12,9,30,Basic,Quarterly,369,3,1
38497,32,Male,54,10,4,3,Basic,Annual,867,12,0
16725,61,Female,45,27,3,21,Standard,Monthly,783,8,1
10259,46,Male,51,28,7,13,Standard,Annual,979,19,0
39867,62,Female,33,12,1,4,Premium,Monthly,179,19,0
58976,34,Female,2,29,3,22,Standard,Monthly,503,12,1
33680,62,Female,43,16,9,30,Basic,Monthly,299,28,1
46077,22,Female,16,23,5,29,Premium,Annual,212,2,1
21679,42,Female,15,18,8,26,Basic,Annual,895,17,0
63814,26,Male,50,13,8,27,Premium,Monthly,693,27,1
5303,18,Male,51,26,9,5,Basic,Annual,396,15,0
31597,27,Female,22,7,10,28,Basic,Monthly,439,27,1
36798,22,Female,48,30,0,8,Basic,Quarterly,952,18,0
18291,53,Male,19,16,10,15,Premium,Annual,682,4,0
16138,44,Male,26,5,6,30,Premium,Annual,918,17,1
16665,29,Male,35,11,7,16,Standard,Monthly,347,8,1
33829,23,Male,44,25,5,27,Standard,Annual,398,6,1
24032,63,Male,60,16,8,4,Basic,Quarterly,798,17,0
58470,40,Male,33,2,7,11,Premium,Annual,122,19,1
39361,28,Male,12,27,2,1,Premium,Monthly,442,26,0
24466,36,Female,53,19,9,11,Basic,Quarterly,286,7,0
38376,32,Male,35,21,5,1,Premium,Annual,745,25,0
18358,31,Female,39,30,9,6,Basic,Monthly,233,17,0
22453,57,Male,45,16,9,6,Standard,Quarterly,116,18,0
40926,62,Male,24,23,0,0,Standard,Annual,728,19,0
18746,55,Female,9,28,2,14,Basic,Quarterly,357,18,0
1162,43,Male,37,17,7,28,Premium,Annual,996,20,1
44705,26,Female,20,17,7,12,Standard,Quarterly,352,5,0
47026,26,Female,45,23,6,23,Basic,Monthly,289,7,1
13709,49,Female,57,25,8,27,Premium,Monthly,685,19,1
49601,35,Male,43,4,8,22,Premium,Annual,967,13,1
11710,64,Female,15,23,8,23,Standard,Quarterly,821,25,0
59560,40,Female,54,17,5,19,Premium,Monthly,822,21,1
37265,54,Female,8,9,6,23,Basic,Annual,164,21,1
98,58,Male,21,28,10,2,Basic,Annual,894,28,0
21475,22,Male,47,8,2,11,Standard,Quarterly,491,21,0
19262,40,Female,60,4,0,28,Basic,Annual,699,20,0
6812,33,Female,28,21,9,21,Standard,Monthly,993,20,1
21876,19,Male,50,10,6,7,Standard,Quarterly,688,16,0
35154,18,Female,16,14,5,13,Standard,Quarterly,265,12,0
38604,42,Male,43,1,0,21,Basic,Annual,357,22,0
42454,27,Male,28,12,2,22,Basic,Annual,639,10,0
6392,47,Male,59,30,3,0,Basic,Annual,482,20,0
49370,31,Female,58,28,9,18,Standard,Quarterly,130,9,1
56764,58,Female,6,12,4,29,Standard,Quarterly,174,20,1
19885,61,Female,38,18,1,21,Basic,Quarterly,461,8,1
53307,28,Female,40,26,0,30,Premium,Annual,413,13,1
43873,58,Male,59,3,7,12,Standard,Annual,340,1,1
45645,29,Female,23,14,10,30,Standard,Annual,230,24,1
10141,63,Female,30,8,9,2,Basic,Annual,212,28,0
5518,65,Male,12,4,8,23,Premium,Quarterly,802,6,1
6909,30,Male,33,17,3,7,Standard,Quarterly,665,22,0
13703,43,Male,14,14,1,24,Standard,Annual,228,13,0
10375,48,Male,8,29,3,10,Premium,Monthly,242,29,0
37321,59,Female,40,26,1,6,Standard,Monthly,678,13,0
4650,24,Male,31,10,10,18,Basic,Annual,202,21,1
51745,57,Female,53,1,5,17,Premium,Monthly,446,11,1
13950,43,Female,46,7,3,27,Basic,Monthly,704,6,1
52136,54,Male,32,11,5,27,Standard,Monthly,366,6,1
61677,47,Female,4,18,8,26,Standard,Quarterly,380,25,1
51276,29,Male,38,1,5,25,Premium,Monthly,943,7,1
48663,57,Male,37,5,5,28,Basic,Quarterly,405,15,1
46255,59,Female,34,1,7,25,Standard,Monthly,629,27,1
61966,20,Female,40,12,5,24,Premium,Annual,770,14,1
52061,39,Female,49,1,8,17,Basic,Annual,345,25,1
8798,50,Female,8,14,4,19,Premium,Quarterly,689,28,0
26171,20,Female,51,3,1,10,Standard,Quarterly,137,5,0
43421,24,Male,51,22,3,12,Standard,Monthly,452,2,0
45101,31,Female,23,2,8,7,Basic,Monthly,542,16,0
42849,47,Male,58,3,5,26,Premium,Monthly,931,10,1
49571,45,Male,41,19,10,26,Standard,Annual,536,9,1
7688,32,Female,9,23,4,27,Premium,Annual,717,12,0
431,19,Female,58,15,9,17,Basic,Monthly,317,2,1
53295,41,Male,1,3,0,23,Basic,Annual,444,6,1
40844,51,Male,48,25,6,10,Premium,Annual,183,23,0
58794,59,Female,3,4,5,12,Premium,Monthly,356,15,1
3385,37,Female,22,8,0,13,Basic,Monthly,427,27,0
53367,43,Female,3,3,10,17,Basic,Annual,312,19,1
53086,24,Female,19,1,5,25,Premium,Annual,423,12,1
37424,24,Female,41,3,7,29,Basic,Monthly,337,9,1
48487,54,Female,24,28,6,18,Basic,Annual,644,7,1
57790,42,Male,33,16,6,16,Premium,Quarterly,135,20,1
34515,57,Female,49,17,6,25,Standard,Quarterly,189,21,1
25458,36,Female,41,10,5,6,Premium,Annual,781,6,0
61375,52,Female,43,17,0,23,Basic,Monthly,568,4,1
9118,23,Female,49,16,3,2,Standard,Monthly,468,9,0
46759,59,Female,34,6,4,21,Standard,Monthly,421,6,1
31409,35,Female,60,6,10,11,Standard,Annual,545,5,0
43244,24,Male,3,24,8,25,Basic,Quarterly,822,27,0
26626,25,Male,30,3,8,8,Standard,Monthly,468,29,0
8470,31,Male,38,17,5,15,Basic,Annual,344,15,0
18865,28,Male,56,12,8,26,Standard,Annual,360,30,1
21952,29,Male,13,9,8,25,Premium,Quarterly,147,26,0
34164,47,Male,42,15,2,11,Premium,Monthly,485,1,0
15352,20,Female,28,18,2,22,Basic,Quarterly,141,28,1
36336,25,Male,57,29,8,15,Basic,Annual,264,30,0
58250,30,Female,37,28,7,22,Premium,Monthly,632,10,1
2435,43,Male,31,3,4,16,Basic,Annual,229,17,0
38028,62,Female,60,25,10,11,Standard,Monthly,428,30,0
59207,61,Male,49,2,9,1,Basic,Annual,924,11,1
60815,30,Female,60,3,7,28,Standard,Quarterly,711,11,1
40979,47,Female,55,10,2,13,Standard,Annual,590,1,0
46584,50,Female,53,9,4,30,Standard,Quarterly,242,22,1
57530,51,Male,25,10,9,19,Standard,Annual,715,3,1
53780,21,Female,30,21,5,21,Standard,Monthly,322,8,1
44770,37,Female,53,19,5,30,Basic,Quarterly,620,13,1
43012,42,Male,55,2,9,4,Basic,Monthly,532,9,0
59537,25,Female,29,17,0,23,Standard,Quarterly,390,8,1
52558,45,Male,32,17,7,20,Premium,Quarterly,655,13,1
11357,25,Male,60,9,10,23,Standard,Monthly,329,6,1
40177,41,Female,17,6,3,21,Standard,Monthly,396,17,1
8869,56,Female,29,23,8,29,Basic,Quarterly,911,22,1
15311,36,Male,44,30,10,1,Standard,Quarterly,415,2,0
15532,61,Female,27,15,2,28,Standard,Monthly,400,28,1
60412,26,Male,50,4,9,30,Standard,Monthly,387,8,1
30877,22,Male,20,4,8,14,Basic,Quarterly,865,4,0
58480,50,Female,58,20,7,25,Standard,Monthly,976,9,1
52151,59,Female,47,14,10,27,Premium,Monthly,103,25,1
25707,20,Female,14,30,1,8,Premium,Monthly,178,23,0
59666,45,Female,37,15,3,29,Basic,Quarterly,347,19,1
20408,34,Female,7,26,4,21,Premium,Monthly,602,6,1
7974,49,Male,42,22,10,6,Standard,Annual,780,6,0
45984,46,Female,15,22,4,24,Premium,Monthly,535,21,1
58,57,Male,24,28,3,24,Premium,Annual,448,12,0
50171,41,Female,45,11,9,19,Basic,Quarterly,283,8,1
17322,53,Female,53,9,3,20,Basic,Quarterly,793,5,0
20190,23,Male,21,29,9,6,Basic,Annual,977,14,0
56096,65,Female,32,13,10,25,Premium,Quarterly,696,7,1
21244,56,Female,18,1,6,24,Premium,Quarterly,657,13,1
7504,26,Female,34,27,1,9,Basic,Annual,990,12,0
48176,63,Male,50,17,6,19,Standard,Monthly,677,16,1
54884,19,Female,31,10,2,30,Basic,Monthly,316,23,1
6212,53,Female,37,21,7,26,Standard,Quarterly,153,4,1
53853,30,Male,43,2,9,24,Premium,Annual,936,3,1
9456,44,Male,32,5,3,0,Basic,Monthly,693,29,0
7254,56,Male,53,4,1,23,Basic,Annual,280,12,0
38241,52,Female,34,3,9,5,Standard,Monthly,112,22,1
31084,59,Female,42,25,4,7,Standard,Annual,388,27,0
55570,46,Female,11,3,0,27,Standard,Monthly,303,20,1
41722,34,Female,4,2,6,19,Standard,Quarterly,476,17,0
29844,31,Female,10,26,7,18,Premium,Annual,107,7,0
51489,65,Female,50,19,10,28,Premium,Monthly,805,19,1
16295,63,Female,14,28,0,28,Basic,Quarterly,319,2,1
18710,41,Female,10,8,6,14,Standard,Quarterly,839,27,0
10681,50,Male,57,4,5,8,Standard,Monthly,212,27,0
50481,62,Female,36,1,10,14,Standard,Monthly,299,18,1
17504,48,Female,9,18,10,28,Basic,Annual,728,10,0
39142,29,Female,30,1,6,5,Standard,Annual,198,4,1
38550,53,Female,32,16,9,26,Basic,Quarterly,631,9,1
51085,53,Male,37,19,7,27,Standard,Monthly,782,20,1
41268,19,Male,16,6,2,10,Standard,Quarterly,700,21,0
3724,64,Female,33,5,2,8,Premium,Quarterly,475,29,0
32991,35,Male,52,15,5,9,Standard,Monthly,375,7,0
39619,64,Male,5,14,4,27,Premium,Monthly,319,14,0
42865,42,Male,15,17,7,0,Basic,Annual,731,16,0
26859,37,Female,5,14,4,18,Premium,Quarterly,684,20,0
34484,56,Female,17,17,4,3,Standard,Annual,565,2,0
36344,32,Male,37,12,1,15,Basic,Annual,103,4,0
5205,36,Male,57,20,2,1,Basic,Annual,878,23,0
49120,33,Male,24,6,5,27,Basic,Quarterly,386,12,1
56855,43,Female,52,22,1,26,Standard,Annual,309,7,1
32328,55,Female,46,5,6,20,Premium,Monthly,115,26,1
5837,58,Female,48,23,0,1,Basic,Quarterly,892,2,0
50340,22,Male,36,17,10,16,Basic,Monthly,709,12,1
36605,37,Female,44,10,1,28,Basic,Annual,723,4,0
17249,33,Female,47,9,4,1,Basic,Annual,929,24,0
24047,22,Female,52,15,9,2,Basic,Annual,484,9,0
39335,45,Female,41,4,9,21,Basic,Quarterly,496,27,1
6695,53,Female,26,1,9,2,Standard,Annual,343,3,1
23977,43,Female,48,14,9,2,Standard,Annual,954,2,0
3606,20,Male,52,19,10,4,Premium,Monthly,578,7,0
39818,40,Male,31,13,1,11,Standard,Annual,855,10,0
56187,48,Male,44,18,5,30,Standard,Quarterly,818,2,1
50987,63,Female,32,14,0,27,Basic,Annual,493,8,1
21326,42,Male,1,4,8,1,Standard,Annual,254,17,0
25539,23,Male,11,28,0,11,Basic,Annual,626,1,0
41455,31,Female,33,13,7,23,Premium,Quarterly,601,1,1
61624,65,Female,43,13,9,30,Standard,Quarterly,950,24,1
24960,55,Male,41,3,10,15,Premium,Annual,915,23,1
662,65,Male,58,25,1,23,Premium,Annual,111,17,0
36816,52,Male,34,29,9,22,Basic,Quarterly,881,20,1
20061,44,Male,49,15,6,17,Standard,Monthly,237,20,1
10548,18,Female,59,3,1,25,Basic,Monthly,703,16,1
14425,44,Male,39,25,3,27,Premium,Quarterly,528,1,0
10190,18,Male,36,16,4,18,Basic,Monthly,155,7,0
17851,37,Male,42,13,0,29,Premium,Quarterly,110,21,0
9801,23,Female,56,12,0,20,Basic,Monthly,641,28,0
41627,28,Female,47,27,2,4,Basic,Annual,134,20,0
64002,35,Female,30,21,8,24,Standard,Quarterly,777,4,1
32610,33,Female,5,12,4,2,Standard,Annual,362,22,0
57858,64,Male,50,3,10,8,Basic,Annual,279,8,1
36371,38,Male,23,26,1,14,Basic,Monthly,406,30,0
2189,46,Female,17,21,6,22,Premium,Monthly,377,5,1
55182,53,Male,33,28,7,29,Standard,Monthly,987,28,1
57736,49,Female,30,14,5,19,Basic,Monthly,344,5,1
28567,63,Male,33,8,3,11,Premium,Quarterly,189,24,0
46267,38,Male,36,2,10,23,Premium,Annual,628,14,1
50192,23,Female,36,29,2,22,Premium,Quarterly,420,3,1
54479,29,Female,2,4,1,23,Premium,Monthly,606,24,1
40341,53,Female,5,1,0,0,Standard,Annual,266,14,1
21439,48,Female,47,11,1,1,Basic,Monthly,136,12,0
33901,52,Male,38,17,9,10,Standard,Quarterly,717,11,0
12080,48,Female,44,25,7,15,Basic,Annual,919,8,0
23192,22,Male,23,24,5,6,Premium,Monthly,683,14,0
16286,19,Female,58,24,3,7,Standard,Annual,224,23,0
30851,47,Male,16,11,9,14,Standard,Quarterly,335,18,0
3119,48,Female,25,26,2,19,Premium,Annual,673,28,0
27506,61,Male,34,21,1,6,Premium,Quarterly,812,16,0
27529,28,Female,42,24,6,11,Standard,Quarterly,689,10,0
29510,42,Female,2,15,2,22,Basic,Monthly,631,26,1
28120,48,Male,28,9,2,4,Standard,Annual,118,5,0
42383,20,Male,60,19,5,22,Premium,Monthly,228,26,1
27957,33,Female,10,2,9,10,Standard,Monthly,247,3,0
63543,32,Female,45,2,6,20,Premium,Monthly,858,25,1
36965,54,Male,12,20,6,1,Premium,Annual,807,16,0
50650,51,Female,50,19,6,29,Basic,Monthly,372,22,1
8266,34,Female,45,28,9,9,Premium,Monthly,301,17,0
23076,57,Female,29,28,0,3,Premium,Monthly,763,9,0
41720,62,Female,44,12,10,5,Premium,Monthly,164,6,0
35789,32,Female,46,12,2,16,Premium,Quarterly,316,13,0
36090,53,Male,44,9,4,8,Premium,Monthly,770,10,0
30918,55,Male,51,15,10,5,Standard,Quarterly,966,19,0
9152,23,Female,45,23,8,5,Standard,Annual,970,14,0
56497,36,Female,30,28,10,25,Premium,Annual,211,30,1
29622,18,Female,50,14,2,4,Premium,Monthly,517,12,0
50307,53,Male,58,25,7,26,Premium,Monthly,474,3,1
50917,50,Male,44,28,6,26,Basic,Quarterly,430,16,1
30550,49,Female,44,10,6,23,Basic,Annual,177,11,1
32172,21,Female,5,21,4,23,Premium,Quarterly,255,5,1
55909,62,Female,47,2,10,24,Premium,Annual,394,24,1
14079,42,Male,52,8,1,10,Standard,Monthly,323,29,0
44814,32,Female,60,4,3,28,Premium,Quarterly,666,23,0
10044,44,Female,1,21,3,3,Premium,Annual,258,18,0
50221,55,Female,13,4,2,30,Basic,Quarterly,107,2,1
10633,58,Female,43,7,10,22,Premium,Annual,986,10,1
20482,61,Female,54,13,0,7,Standard,Quarterly,263,25,0
60971,37,Female,8,20,5,26,Premium,Monthly,747,8,1
23794,50,Male,50,2,8,12,Basic,Quarterly,688,25,0
30580,26,Male,37,5,6,11,Basic,Monthly,497,16,0
41573,38,Female,29,18,7,23,Basic,Monthly,134,22,1
30047,59,Male,7,17,0,21,Basic,Quarterly,178,17,0
19597,26,Female,13,7,1,11,Premium,Quarterly,418,17,0
53181,31,Male,57,25,6,22,Premium,Monthly,568,26,1
62420,32,Female,44,19,5,21,Premium,Annual,448,10,1
51183,43,Female,55,7,9,25,Basic,Monthly,686,19,1
3231,42,Female,20,16,3,28,Premium,Annual,695,12,0
35934,22,Male,6,14,4,4,Standard,Annual,267,29,0
7786,64,Male,44,29,0,21,Basic,Annual,744,18,0
38913,36,Male,9,8,6,14,Basic,Quarterly,705,11,0
2879,56,Female,47,8,1,22,Premium,Quarterly,589,8,0
17647,46,Male,53,22,9,18,Standard,Quarterly,834,19,1
20017,38,Female,40,23,10,21,Standard,Annual,406,3,1
58955,36,Female,23,9,2,23,Standard,Annual,301,11,1
47284,42,Female,31,13,6,26,Standard,Quarterly,555,9,1
11317,33,Female,49,10,0,29,Premium,Quarterly,961,8,0
3489,65,Male,37,11,1,10,Basic,Annual,338,13,0
41325,20,Female,53,13,5,1,Basic,Monthly,113,9,0
49700,60,Male,45,17,6,17,Standard,Annual,959,6,1
49694,55,Female,4,1,2,21,Basic,Monthly,176,20,1
6726,48,Male,11,7,2,30,Standard,Quarterly,259,28,0
43055,47,Male,55,22,7,2,Standard,Annual,478,10,0
32081,63,Female,13,14,0,29,Basic,Annual,663,24,0
41282,55,Female,27,13,9,19,Basic,Quarterly,630,1,1
11262,41,Female,41,25,6,3,Basic,Annual,371,24,0
9209,53,Female,57,1,3,9,Basic,Annual,255,20,1
47130,47,Female,8,2,6,25,Standard,Annual,224,23,1
16907,51,Male,57,19,10,17,Standard,Annual,318,12,1
43745,32,Female,2,21,3,10,Premium,Annual,983,8,0
54561,64,Male,57,24,5,27,Premium,Annual,953,28,1
17192,49,Female,18,5,7,2,Premium,Quarterly,629,3,0
16368,41,Female,31,30,10,24,Basic,Quarterly,711,15,1
2984,28,Female,32,9,9,2,Basic,Annual,924,11,0
44266,49,Male,24,15,4,2,Basic,Quarterly,633,11,0
6923,30,Female,50,30,5,25,Basic,Monthly,920,20,1
35678,36,Female,21,11,10,22,Basic,Monthly,804,20,1
42527,47,Female,46,24,3,28,Premium,Monthly,582,16,1
45683,54,Male,15,30,7,5,Standard,Annual,838,12,0
3476,58,Female,7,19,6,25,Standard,Monthly,448,11,1
14062,21,Male,2,18,2,24,Premium,Monthly,566,21,0
60773,21,Female,36,15,6,16,Premium,Quarterly,783,22,1
16584,19,Female,33,12,5,15,Standard,Monthly,347,4,0
28267,18,Female,52,9,9,18,Standard,Annual,889,6,1
10861,32,Female,37,5,1,13,Standard,Quarterly,959,21,0
35996,54,Male,16,12,10,11,Standard,Annual,914,1,0
49512,57,Female,37,5,9,18,Standard,Quarterly,949,22,1
46121,25,Female,1,2,8,16,Basic,Annual,220,2,1
39383,24,Male,8,24,6,24,Premium,Annual,358,7,0
49314,45,Female,49,3,10,24,Basic,Monthly,113,23,1
44712,24,Male,1,13,0,26,Standard,Quarterly,641,16,0
24005,52,Female,36,5,0,13,Premium,Quarterly,488,18,0
50682,62,Female,57,9,9,19,Premium,Monthly,614,19,1
53891,18,Female,4,9,8,25,Basic,Monthly,941,23,1
25469,52,Female,17,11,8,4,Premium,Annual,540,14,0
8714,50,Male,13,19,6,17,Premium,Monthly,857,19,0
40246,51,Male,51,3,8,12,Premium,Annual,296,5,1
45599,51,Female,53,4,1,27,Basic,Quarterly,674,5,0
53697,27,Female,40,1,1,22,Standard,Monthly,653,16,1
8480,50,Female,21,26,10,27,Basic,Annual,960,7,0
62234,53,Female,28,27,8,20,Basic,Quarterly,125,7,1
61955,42,Male,35,7,5,25,Standard,Quarterly,973,23,1
44864,52,Female,52,2,3,7,Standard,Annual,518,14,0
5756,49,Male,51,19,1,5,Standard,Monthly,242,13,0
45368,36,Male,4,13,1,24,Basic,Monthly,158,10,0
48765,20,Female,27,12,8,29,Basic,Monthly,718,12,1
13358,47,Female,14,30,5,0,Basic,Quarterly,820,15,0
35762,37,Male,34,30,2,9,Premium,Annual,225,29,0
26631,25,Female,50,14,8,30,Premium,Annual,427,9,1
7023,53,Female,58,6,8,21,Standard,Monthly,743,21,1
5905,56,Female,11,12,2,20,Basic,Monthly,350,9,0
33979,43,Male,58,5,3,10,Basic,Annual,929,25,0
18857,54,Male,46,21,7,9,Standard,Annual,336,18,0
43850,49,Female,37,6,6,0,Standard,Annual,641,24,0
64119,52,Female,11,25,9,28,Basic,Quarterly,111,6,1
7707,51,Male,51,19,0,24,Standard,Annual,466,9,0
37161,19,Male,19,8,10,23,Basic,Quarterly,755,1,0
55155,31,Male,35,9,7,30,Basic,Monthly,525,27,1
10995,57,Female,17,8,2,16,Basic,Annual,927,6,0
19250,24,Male,40,7,9,14,Standard,Quarterly,730,25,0
44148,34,Male,30,24,5,1,Standard,Annual,772,10,0
62610,33,Female,43,2,0,26,Premium,Monthly,845,5,1
27336,35,Male,45,23,1,12,Standard,Annual,209,9,0
42020,31,Female,31,21,3,27,Basic,Quarterly,661,23,0
51974,57,Female,45,1,6,16,Premium,Annual,135,5,1
62580,50,Male,27,8,7,20,Basic,Annual,331,27,1
6339,58,Male,48,7,3,30,Standard,Annual,803,10,0
27719,20,Female,24,7,10,8,Basic,Annual,463,9,0
33153,23,Female,39,26,3,24,Basic,Quarterly,633,13,0
43396,49,Female,8,10,4,0,Premium,Annual,871,28,0
42657,50,Male,2,19,1,10,Premium,Quarterly,905,12,0
62360,39,Female,55,19,6,21,Standard,Quarterly,602,16,1
33344,42,Male,5,18,5,22,Standard,Quarterly,988,18,0
51373,28,Male,52,5,9,29,Basic,Monthly,210,6,1
22695,25,Male,51,8,0,2,Standard,Monthly,354,4,0
8607,35,Male,58,17,7,0,Premium,Annual,736,27,0
7691,36,Male,35,20,8,26,Basic,Annual,581,12,1
2060,42,Female,20,26,7,9,Premium,Monthly,940,12,0
40902,26,Female,48,16,0,9,Standard,Annual,642,13,0
50044,54,Male,49,4,9,14,Basic,Monthly,835,19,1
56517,53,Female,16,23,6,24,Standard,Annual,110,24,1
22562,44,Male,2,28,9,27,Standard,Annual,467,15,0
26547,47,Female,10,21,7,7,Basic,Quarterly,212,23,0
40374,47,Male,57,6,10,6,Premium,Annual,159,3,0
14898,29,Male,51,4,1,4,Premium,Monthly,740,3,0
43294,65,Male,28,27,1,5,Basic,Quarterly,227,21,0
28607,40,Male,46,23,7,11,Premium,Annual,570,10,0
8712,33,Female,42,26,10,3,Premium,Annual,549,20,0
33685,42,Female,59,16,6,29,Standard,Monthly,420,8,1
20551,41,Female,27,25,7,4,Basic,Monthly,186,28,0
44917,42,Female,10,11,10,2,Premium,Monthly,500,15,0
15134,27,Female,27,25,10,27,Standard,Quarterly,198,7,1
34226,41,Male,47,18,1,15,Premium,Annual,236,6,0
7717,21,Male,49,17,4,17,Standard,Annual,307,13,0
9278,22,Male,10,14,0,27,Premium,Quarterly,908,3,0
476,47,Male,40,8,9,8,Standard,Monthly,562,17,0
1229,38,Male,45,9,2,18,Standard,Quarterly,989,16,0
9650,43,Male,47,19,5,20,Premium,Quarterly,951,10,1
14814,27,Female,1,6,9,28,Basic,Monthly,591,24,1
23600,58,Male,5,20,4,20,Premium,Quarterly,790,17,0
59901,31,Female,29,6,7,20,Standard,Annual,932,21,1
47861,58,Male,53,11,7,20,Basic,Quarterly,585,20,1
21189,32,Male,35,18,0,24,Premium,Annual,338,21,0
45515,63,Male,19,5,6,16,Standard,Annual,979,12,1
8525,25,Male,13,29,1,29,Standard,Monthly,889,19,0
58406,35,Male,52,16,5,24,Premium,Quarterly,495,25,1
55693,32,Female,13,2,1,2,Basic,Annual,268,7,1
30176,37,Male,7,18,4,14,Premium,Quarterly,522,3,0
40980,26,Male,1,8,3,20,Premium,Monthly,682,20,0
11379,37,Female,2,21,9,22,Standard,Monthly,707,30,1
10508,56,Female,46,27,7,21,Premium,Quarterly,613,8,1
28063,33,Male,22,16,0,4,Basic,Annual,597,30,0
37555,22,Female,11,10,1,2,Standard,Monthly,243,2,0
57425,48,Male,43,20,9,27,Standard,Quarterly,586,11,1
21800,34,Male,20,5,4,9,Basic,Monthly,340,14,0
44247,44,Female,9,8,5,8,Premium,Annual,528,10,0
9167,47,Male,48,8,0,12,Premium,Annual,790,8,0
42983,58,Female,14,29,6,2,Premium,Quarterly,679,5,0
13898,31,Male,24,17,4,27,Standard,Quarterly,757,20,0
60908,36,Male,60,26,7,17,Basic,Annual,669,11,1
6342,38,Female,25,30,2,23,Standard,Quarterly,618,8,0
46217,60,Female,29,26,0,25,Premium,Annual,453,10,1
59862,60,Female,28,4,4,0,Standard,Annual,116,12,1
63614,30,Female,8,26,10,28,Basic,Annual,120,13,1
55246,39,Female,33,16,6,20,Standard,Monthly,762,15,1
58002,42,Male,37,24,8,21,Standard,Quarterly,398,2,1
32136,57,Female,48,7,2,5,Basic,Monthly,830,16,0
48682,37,Female,4,29,10,23,Basic,Monthly,184,7,1
